SID,SEASON,BASIN,iso_time,storm_name,storm_status,lat,lon,wind_kt,pres_hpa,pres_source,usa_pres_hpa,wmo_pres_hpa,poci_hpa,roci_km,rmw_km,r34_ne_nm,r34_se_nm,r34_sw_nm,r34_nw_nm,r50_ne_nm,r50_se_nm,r50_sw_nm,r50_nw_nm,r64_ne_nm,r64_se_nm,r64_sw_nm,r64_nw_nm,storm_speed_kt,storm_dir_deg
1996248N15319,1996,NA,1996-09-04T18:00:00Z,HORTENSE,TD,14.7,-47.5,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,285
1996248N15319,1996,NA,1996-09-04T21:00:00Z,HORTENSE,TD,14.8,-47.9,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,285
1996248N15319,1996,NA,1996-09-05T03:00:00Z,HORTENSE,TD,14.9,-48.9,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,265
1996248N15319,1996,NA,1996-09-05T06:00:00Z,HORTENSE,TD,14.8,-49.5,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,260
1996248N15319,1996,NA,1996-09-05T09:00:00Z,HORTENSE,TD,14.7,-50.3,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,260
1996248N15319,1996,NA,1996-09-05T12:00:00Z,HORTENSE,TD,14.5,-51.1,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,260
1996248N15319,1996,NA,1996-09-05T15:00:00Z,HORTENSE,TD,14.4,-51.9,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,260
1996248N15319,1996,NA,1996-09-05T18:00:00Z,HORTENSE,TD,14.3,-52.6,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,270
1996248N15319,1996,NA,1996-09-05T21:00:00Z,HORTENSE,TD,14.3,-53.2,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,275
1996248N15319,1996,NA,1996-09-06T03:00:00Z,HORTENSE,TD,14.5,-54,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,285
1996248N15319,1996,NA,1996-09-06T06:00:00Z,HORTENSE,TD,14.6,-54.3,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,280
1996248N15319,1996,NA,1996-09-06T09:00:00Z,HORTENSE,TD,14.7,-54.7,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,275
1996248N15319,1996,NA,1996-09-06T12:00:00Z,HORTENSE,TD,14.7,-55.1,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,280
1996248N15319,1996,NA,1996-09-06T15:00:00Z,HORTENSE,TD,14.8,-55.4,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,290
1996248N15319,1996,NA,1996-09-06T18:00:00Z,HORTENSE,TD,14.9,-55.7,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,285
1996248N15319,1996,NA,1996-09-06T21:00:00Z,HORTENSE,TD,15.1,-56.3,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,285
1996248N15319,1996,NA,1996-09-07T03:00:00Z,HORTENSE,TD,15.3,-57.7,33,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,280
1996248N15319,1996,NA,1996-09-07T06:00:00Z,HORTENSE,TS,15.4,-58.3,35,1005,USA,1005,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,280
1996248N15319,1996,NA,1996-09-07T09:00:00Z,HORTENSE,TS,15.5,-59,38,1005,USA,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,280
1996248N15319,1996,NA,1996-09-07T12:00:00Z,HORTENSE,TS,15.6,-59.6,40,1004,USA,1004,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,280
1996248N15319,1996,NA,1996-09-07T15:00:00Z,HORTENSE,TS,15.7,-60,40,1002,USA,1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,285
1996248N15319,1996,NA,1996-09-07T18:00:00Z,HORTENSE,TS,15.8,-60.4,40,1000,USA,1000,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,290
1996248N15319,1996,NA,1996-09-07T21:00:00Z,HORTENSE,TS,16,-60.8,45,998,USA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,290
1996248N15319,1996,NA,1996-09-08T03:00:00Z,HORTENSE,TS,16.1,-61.6,53,996,USA,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,270
1996248N15319,1996,NA,1996-09-08T06:00:00Z,HORTENSE,TS,16.1,-62,55,996,USA,996,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,270
1996248N15319,1996,NA,1996-09-08T09:00:00Z,HORTENSE,TS,16.1,-62.4,58,996,USA,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,270
1996248N15319,1996,NA,1996-09-08T12:00:00Z,HORTENSE,TS,16.1,-62.8,60,996,USA,996,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,270
1996248N15319,1996,NA,1996-09-08T15:00:00Z,HORTENSE,TS,16.1,-63.2,60,994,USA,994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,270
1996248N15319,1996,NA,1996-09-08T18:00:00Z,HORTENSE,TS,16.1,-63.6,60,991,USA,991,991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,270
1996248N15319,1996,NA,1996-09-08T21:00:00Z,HORTENSE,TS,16.1,-63.9,60,991,USA,991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,270
1996248N15319,1996,NA,1996-09-09T03:00:00Z,HORTENSE,TS,16.1,-64.3,65,989,USA,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,270
1996248N15319,1996,NA,1996-09-09T06:00:00Z,HORTENSE,HU,16.1,-64.5,70,987,USA,987,987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,280
1996248N15319,1996,NA,1996-09-09T09:00:00Z,HORTENSE,HU,16.2,-64.7,70,986,USA,986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,295
1996248N15319,1996,NA,1996-09-09T12:00:00Z,HORTENSE,HU,16.3,-65,70,985,USA,985,985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,295
1996248N15319,1996,NA,1996-09-09T15:00:00Z,HORTENSE,HU,16.4,-65.3,70,988,USA,988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,300
1996248N15319,1996,NA,1996-09-09T18:00:00Z,HORTENSE,HU,16.6,-65.6,70,990,USA,990,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,305
1996248N15319,1996,NA,1996-09-09T21:00:00Z,HORTENSE,HU,16.8,-65.8,70,990,USA,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,315
1996248N15319,1996,NA,1996-09-10T03:00:00Z,HORTENSE,HU,17.6,-66.5,70,989,USA,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,320
1996248N15319,1996,NA,1996-09-10T06:00:00Z,HORTENSE,HU,18,-66.9,70,989,USA,989,989,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,305
1996248N15319,1996,NA,1996-09-10T09:00:00Z,HORTENSE,HU,18.2,-67.4,68,989,USA,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,290
1996248N15319,1996,NA,1996-09-10T12:00:00Z,HORTENSE,HU,18.3,-67.8,65,989,USA,989,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,300
1996248N15319,1996,NA,1996-09-10T15:00:00Z,HORTENSE,HU,18.6,-68.1,65,990,USA,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,315
1996248N15319,1996,NA,1996-09-10T18:00:00Z,HORTENSE,HU,18.9,-68.4,65,990,USA,990,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,320
1996248N15319,1996,NA,1996-09-10T21:00:00Z,HORTENSE,HU,19.2,-68.7,68,986,USA,986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,320
1996248N15319,1996,NA,1996-09-11T03:00:00Z,HORTENSE,HU,19.8,-69.2,73,979,USA,979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,315
1996248N15319,1996,NA,1996-09-11T06:00:00Z,HORTENSE,HU,20.1,-69.5,75,975,USA,975,975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,320
1996248N15319,1996,NA,1996-09-11T09:00:00Z,HORTENSE,HU,20.5,-69.8,83,973,USA,973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,325
1996248N15319,1996,NA,1996-09-11T12:00:00Z,HORTENSE,HU,20.9,-70.1,90,971,USA,971,971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,325
1996248N15319,1996,NA,1996-09-11T15:00:00Z,HORTENSE,HU,21.3,-70.4,93,971,USA,971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,325
1996248N15319,1996,NA,1996-09-11T18:00:00Z,HORTENSE,HU,21.6,-70.6,95,970,USA,970,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,325
1996248N15319,1996,NA,1996-09-11T21:00:00Z,HORTENSE,HU,22,-70.9,98,969,USA,969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,325
1996248N15319,1996,NA,1996-09-12T03:00:00Z,HORTENSE,HU,22.6,-71.3,103,965,USA,965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,340
1996248N15319,1996,NA,1996-09-12T06:00:00Z,HORTENSE,HU,23,-71.4,105,962,USA,962,962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,335
1996248N15319,1996,NA,1996-09-12T09:00:00Z,HORTENSE,HU,23.4,-71.6,110,961,USA,961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,340
1996248N15319,1996,NA,1996-09-12T12:00:00Z,HORTENSE,HU,23.9,-71.8,115,959,USA,959,959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,345
1996248N15319,1996,NA,1996-09-12T15:00:00Z,HORTENSE,HU,24.3,-71.9,115,953,USA,953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0
1996248N15319,1996,NA,1996-09-12T18:00:00Z,HORTENSE,HU,24.7,-71.8,115,946,USA,946,946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10
1996248N15319,1996,NA,1996-09-12T21:00:00Z,HORTENSE,HU,25.3,-71.7,118,941,USA,941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15
1996248N15319,1996,NA,1996-09-13T03:00:00Z,HORTENSE,HU,26.5,-71.5,118,939,USA,939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5
1996248N15319,1996,NA,1996-09-13T06:00:00Z,HORTENSE,HU,27.2,-71.4,115,942,USA,942,942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10
1996248N15319,1996,NA,1996-09-13T09:00:00Z,HORTENSE,HU,28,-71.2,108,945,USA,945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,15
1996248N15319,1996,NA,1996-09-13T12:00:00Z,HORTENSE,HU,29,-70.9,100,948,USA,948,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,15
1996248N15319,1996,NA,1996-09-13T15:00:00Z,HORTENSE,HU,30,-70.6,100,948,USA,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,15
1996248N15319,1996,NA,1996-09-13T18:00:00Z,HORTENSE,HU,31,-70.3,100,948,USA,948,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,15
1996248N15319,1996,NA,1996-09-13T21:00:00Z,HORTENSE,HU,32.1,-69.9,95,948,USA,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,15
1996248N15319,1996,NA,1996-09-14T03:00:00Z,HORTENSE,HU,34.6,-69,90,952,USA,952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,20
1996248N15319,1996,NA,1996-09-14T06:00:00Z,HORTENSE,HU,35.9,-68.4,90,955,USA,955,955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,20
1996248N15319,1996,NA,1996-09-14T09:00:00Z,HORTENSE,HU,37.1,-67.8,88,958,USA,958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,20
1996248N15319,1996,NA,1996-09-14T12:00:00Z,HORTENSE,HU,38.5,-67.1,85,960,USA,960,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,20
1996248N15319,1996,NA,1996-09-14T15:00:00Z,HORTENSE,HU,40.3,-66.2,80,960,USA,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,20
1996248N15319,1996,NA,1996-09-14T18:00:00Z,HORTENSE,HU,42,-65.2,75,960,USA,960,960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,25
1996248N15319,1996,NA,1996-09-14T21:00:00Z,HORTENSE,HU,43.4,-64.2,73,965,USA,965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,30
1996248N15319,1996,NA,1996-09-15T03:00:00Z,HORTENSE,HU,44.8,-62.5,70,978,USA,978,978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,45
1996248N15319,1996,NA,1996-09-15T06:00:00Z,HORTENSE,HU,45.5,-61.5,65,980,USA,980,980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,50
1996248N15319,1996,NA,1996-09-15T09:00:00Z,HORTENSE,TS,46,-60.5,63,981,USA,981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,65
1996248N15319,1996,NA,1996-09-15T12:00:00Z,HORTENSE,TS,46.3,-59.1,60,982,USA,982,982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,85
1996248N15319,1996,NA,1996-09-15T15:00:00Z,HORTENSE,TS,46.2,-56.9,50,989,USA,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,95
1996248N15319,1996,NA,1996-09-15T18:00:00Z,HORTENSE,EX,46,-55,40,996,USA,996,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,95
1996248N15319,1996,NA,1996-09-15T21:00:00Z,HORTENSE,EX,46,-54.5,40,997,USA,997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,90
1996248N15319,1996,NA,1996-09-16T03:00:00Z,HORTENSE,EX,45.6,-52.4,38,999,USA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,110
1996248N15319,1996,NA,1996-09-16T06:00:00Z,HORTENSE,EX,45,-50,35,999,USA,999,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,110
1996248N15319,1996,NA,NA,HORTENSE,TD,14.8,-44.1,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,265
1996248N15319,1996,NA,NA,HORTENSE,TD,14.9,-48.4,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,275
1996248N15319,1996,NA,NA,HORTENSE,TD,14.4,-53.6,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,285
1996248N15319,1996,NA,NA,HORTENSE,TD,15.2,-57,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,280
1996248N15319,1996,NA,NA,HORTENSE,TS,16.1,-61.2,50,996,USA,996,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,280
1996248N15319,1996,NA,NA,HORTENSE,TS,16.1,-64.1,60,990,USA,990,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,270
1996248N15319,1996,NA,NA,HORTENSE,HU,17.1,-66.1,70,989,USA,989,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,320
1996248N15319,1996,NA,NA,HORTENSE,HU,19.5,-68.9,70,982,USA,982,982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,320
1996248N15319,1996,NA,NA,HORTENSE,HU,22.3,-71.1,100,967,USA,967,967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,330
1996248N15319,1996,NA,NA,HORTENSE,HU,25.9,-71.5,120,935,USA,935,935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,10
1996248N15319,1996,NA,NA,HORTENSE,HU,33.3,-69.5,90,948,USA,948,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,20
1996248N15319,1996,NA,NA,HORTENSE,HU,44.3,-63.3,70,970,USA,970,970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,40
1996248N15319,1996,NA,NA,HORTENSE,EX,46,-54,40,998,USA,998,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,105
1997198N12309,1997,NA,1997-07-17T06:00:00Z,UNNAMED,TD,12,-51.5,25,1009,USA,1009,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,295
1997198N12309,1997,NA,1997-07-17T09:00:00Z,UNNAMED,TD,12.3,-52.1,28,1009,USA,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,295
1997198N12309,1997,NA,1997-07-17T12:00:00Z,UNNAMED,TD,12.5,-52.7,30,1008,USA,1008,1008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,290
1997198N12309,1997,NA,1997-07-17T15:00:00Z,UNNAMED,TD,12.7,-53.3,30,1009,USA,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,290
1997198N12309,1997,NA,1997-07-17T18:00:00Z,UNNAMED,TD,13,-54,30,1009,USA,1009,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,295
1997198N12309,1997,NA,1997-07-17T21:00:00Z,UNNAMED,TD,13.3,-54.7,30,1009,USA,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,295
1997198N12309,1997,NA,1997-07-18T03:00:00Z,UNNAMED,TD,13.9,-56,30,1010,USA,1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,290
1997198N12309,1997,NA,1997-07-18T06:00:00Z,UNNAMED,TD,14.1,-56.6,30,1011,USA,1011,1011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,295
1997198N12309,1997,NA,1997-07-18T09:00:00Z,UNNAMED,TD,14.4,-57.2,30,1012,USA,1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,295
1997198N12309,1997,NA,1997-07-18T12:00:00Z,UNNAMED,TD,14.6,-57.8,30,1012,USA,1012,1012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,290
1997198N12309,1997,NA,1997-07-18T15:00:00Z,UNNAMED,TD,14.7,-58.4,30,1013,USA,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,280
1997198N12309,1997,NA,1997-07-18T18:00:00Z,UNNAMED,TD,14.8,-58.9,30,1013,USA,1013,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,280
1997198N12309,1997,NA,1997-07-18T21:00:00Z,UNNAMED,TD,14.9,-59.4,28,1013,USA,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,280
1997198N12309,1997,NA,NA,UNNAMED,TD,13.6,-55.3,30,1009,USA,1009,1009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,295
1997198N12309,1997,NA,NA,UNNAMED,TD,15,-60,25,1013,USA,1013,1013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,280
1997246N11316,1997,NA,1997-09-03T06:00:00Z,ERIKA,TD,10.9,-44.1,30,1006,USA,1006,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,295
1997246N11316,1997,NA,1997-09-03T09:00:00Z,ERIKA,TD,11.2,-44.8,30,1006,USA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,295
1997246N11316,1997,NA,1997-09-03T12:00:00Z,ERIKA,TD,11.5,-45.5,30,1005,USA,1005,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,295
1997246N11316,1997,NA,1997-09-03T15:00:00Z,ERIKA,TD,11.9,-46.3,33,1005,USA,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,295
1997246N11316,1997,NA,1997-09-03T18:00:00Z,ERIKA,TS,12.3,-47.1,35,1004,USA,1004,1004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,300
1997246N11316,1997,NA,1997-09-03T21:00:00Z,ERIKA,TS,12.7,-47.8,38,1003,USA,1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,300
1997246N11316,1997,NA,1997-09-04T03:00:00Z,ERIKA,TS,13.5,-49.2,45,1002,USA,1002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,300
1997246N11316,1997,NA,1997-09-04T06:00:00Z,ERIKA,TS,13.9,-49.9,50,1001,USA,1001,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,295
1997246N11316,1997,NA,1997-09-04T09:00:00Z,ERIKA,TS,14.3,-50.8,53,1001,USA,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,290
1997246N11316,1997,NA,1997-09-04T12:00:00Z,ERIKA,TS,14.6,-51.7,55,1000,USA,1000,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,290
1997246N11316,1997,NA,1997-09-04T15:00:00Z,ERIKA,TS,14.9,-52.7,60,1000,USA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,285
1997246N11316,1997,NA,1997-09-04T18:00:00Z,ERIKA,HU,15.2,-53.7,65,999,USA,999,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,285
1997246N11316,1997,NA,1997-09-04T21:00:00Z,ERIKA,HU,15.4,-54.6,65,999,USA,999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,285
1997246N11316,1997,NA,1997-09-05T03:00:00Z,ERIKA,HU,15.8,-55.9,65,998,USA,998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,290
1997246N11316,1997,NA,1997-09-05T06:00:00Z,ERIKA,HU,16,-56.4,65,997,USA,997,997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,290
1997246N11316,1997,NA,1997-09-05T09:00:00Z,ERIKA,HU,16.2,-56.9,65,997,USA,997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,295
1997246N11316,1997,NA,1997-09-05T12:00:00Z,ERIKA,HU,16.4,-57.4,65,996,USA,996,996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,300
1997246N11316,1997,NA,1997-09-05T15:00:00Z,ERIKA,HU,16.7,-57.9,65,993,USA,993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,305
1997246N11316,1997,NA,1997-09-05T18:00:00Z,ERIKA,HU,17,-58.3,65,990,USA,990,990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,305
1997246N11316,1997,NA,1997-09-05T21:00:00Z,ERIKA,HU,17.2,-58.8,65,989,USA,989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,300
